265.580355246,820.0
265.847954573,826.0
266.115546724,819.0
266.383131698,825.0
266.650709493,827.0
266.918280108,816.0
267.185843543,803.0
267.453399794,810.0
267.720948861,816.0
267.988490743,820.0
268.256025439,805.0
268.523552946,817.0
268.791073264,811.0
269.058586391,813.0
269.326092326,808.0
269.593591067,824.0
269.861082613,816.0
270.128566963,820.0
270.396044116,806.0
270.663514069,807.0
270.930976822,813.0
271.198432374,811.0
271.465880722,805.0
271.733321866,806.0
272.000755804,808.0
272.268182535,809.0
272.535602057,819.0
272.803014369,824.0
273.07041947,812.0
273.337817359,822.0
273.605208033,814.0
273.872591492,814.0
274.139967734,809.0
274.407336759,830.0
274.674698564,806.0
274.942053148,795.0
275.209400509,812.0
275.476740648,819.0
275.744073561,803.0
276.011399248,810.0
276.278717707,808.0
276.546028938,806.0
276.813332938,815.0
277.080629706,804.0
277.347919242,811.0
277.615201542,814.0
277.882476607,821.0
278.149744435,825.0
278.417005024,820.0
278.684258374,814.0
278.951504482,811.0
279.218743347,807.0
279.485974969,809.0
279.753199345,815.0
280.020416474,820.0
280.287626355,809.0
280.554828987,822.0
280.822024368,817.0
281.089212497,823.0
281.356393372,807.0
281.623566992,807.0
281.890733356,810.0
282.157892463,806.0
282.42504431,811.0
282.692188897,819.0
282.959326223,811.0
283.226456285,819.0
283.493579083,820.0
283.760694615,807.0
284.027802879,804.0
284.294903876,810.0
284.561997602,806.0
284.829084057,810.0
285.096163239,808.0
285.363235148,812.0
285.630299781,811.0
285.897357137,813.0
286.164407215,814.0
286.431450014,814.0
286.698485532,817.0
286.965513768,827.0
287.23253472,815.0
287.499548387,821.0
287.766554768,814.0
288.033553862,806.0
288.300545666,811.0
288.56753018,814.0
288.834507403,817.0
289.101477332,821.0
289.368439966,820.0
289.635395305,812.0
289.902343347,816.0
290.16928409,816.0
290.436217534,816.0
290.703143676,811.0
290.970062515,813.0
291.23697405,820.0
291.50387828,814.0
291.770775204,811.0
292.037664819,817.0
292.304547125,814.0
292.57142212,822.0
292.838289802,811.0
293.105150172,811.0
293.372003226,825.0
293.638848964,820.0
293.905687384,815.0
294.172518486,809.0
294.439342267,806.0
294.706158726,806.0
294.972967862,806.0
295.239769674,823.0
295.50656416,812.0
295.773351318,819.0
296.040131148,817.0
296.306903649,806.0
296.573668818,812.0
296.840426654,805.0
297.107177156,821.0
297.373920323,817.0
297.640656154,815.0
297.907384646,808.0
298.174105798,798.0
298.44081961,821.0
298.70752608,809.0
298.974225206,807.0
299.240916987,827.0
299.507601422,814.0
299.77427851,799.0
300.040948248,798.0
300.307610636,809.0
300.574265672,796.0
300.840913355,821.0
301.107553684,824.0
301.374186657,819.0
301.640812272,811.0
301.90743053,809.0
302.174041427,831.0
302.440644963,822.0
302.707241136,811.0
302.973829945,811.0
303.240411389,812.0
303.506985466,827.0
303.773552176,808.0
304.040111515,813.0
304.306663484,819.0
304.573208081,814.0
304.839745304,816.0
305.106275152,823.0
305.372797624,824.0
305.639312718,811.0
305.905820433,803.0
306.172320768,807.0
306.438813721,808.0
306.705299291,805.0
306.971777477,819.0
307.238248277,817.0
307.504711689,818.0
307.771167714,830.0
308.037616348,807.0
308.304057591,821.0
308.570491441,813.0
308.836917897,817.0
309.103336958,817.0
309.369748622,836.0
309.636152888,820.0
309.902549755,816.0
310.16893922,806.0
310.435321284,813.0
310.701695944,822.0
310.968063199,818.0
311.234423048,820.0
311.500775489,824.0
311.767120521,809.0
312.033458143,806.0
312.299788353,804.0
312.56611115,815.0
312.832426533,836.0
313.0987345,815.0
313.365035049,811.0
313.63132818,811.0
313.897613891,815.0
314.163892181,809.0
314.430163048,797.0
314.696426491,815.0
314.962682509,823.0
315.2289311,829.0
315.495172263,799.0
315.761405997,806.0
316.027632299,814.0
316.29385117,814.0
316.560062607,819.0
316.826266609,822.0
317.092463175,822.0
317.358652303,826.0
317.624833992,820.0
317.891008241,815.0
318.157175048,817.0
318.423334412,814.0
318.689486331,805.0
318.955630805,823.0
319.221767831,830.0
319.487897409,824.0
319.754019537,816.0
320.020134214,808.0
320.286241438,808.0
320.552341208,824.0
320.818433523,814.0
321.084518381,802.0
321.350595781,808.0
321.616665721,823.0
321.882728201,805.0
322.148783218,815.0
322.414830772,810.0
322.680870861,818.0
322.946903484,812.0
323.212928639,800.0
323.478946325,804.0
323.744956541,814.0
324.010959285,812.0
324.276954555,817.0
324.542942352,828.0
324.808922672,811.0
325.074895516,811.0
325.340860881,806.0
325.606818766,812.0
325.872769169,819.0
326.13871209,816.0
326.404647527,817.0
326.670575479,820.0
326.936495944,815.0
327.202408921,815.0
327.468314408,810.0
327.734212404,829.0
328.000102909,815.0
328.26598592,813.0
328.531861435,816.0
328.797729455,812.0
329.063589977,809.0
329.329443,814.0
329.595288523,806.0
329.861126543,804.0
330.126957061,809.0
330.392780075,814.0
330.658595582,805.0
330.924403582,818.0
331.190204074,813.0
331.455997056,817.0
331.721782526,816.0
331.987560484,820.0
332.253330928,811.0
332.519093857,817.0
332.784849269,824.0
333.050597162,825.0
333.316337537,822.0
333.58207039,807.0
333.847795721,815.0
334.113513529,820.0
334.379223812,813.0
334.644926568,808.0
334.910621797,825.0
335.176309497,813.0
335.441989666,820.0
335.707662304,811.0
335.973327409,820.0
336.238984979,836.0
336.504635013,811.0
336.770277511,813.0
337.035912469,811.0
337.301539888,819.0
337.567159765,815.0
337.8327721,804.0
338.098376891,814.0
338.363974136,814.0
338.629563835,808.0
338.895145986,818.0
339.160720587,812.0
339.426287637,813.0
339.691847135,813.0
339.95739908,821.0
340.22294347,820.0
340.488480303,823.0
340.754009579,802.0
341.019531295,817.0
341.285045452,817.0
341.550552047,798.0
341.816051078,793.0
342.081542545,807.0
342.347026446,811.0
342.61250278,828.0
342.877971546,814.0
343.143432742,793.0
343.408886366,807.0
343.674332418,817.0
343.939770895,811.0
344.205201798,811.0
344.470625123,821.0
344.736040871,818.0
345.001449039,811.0
345.266849626,805.0
345.532242631,813.0
345.797628052,822.0
346.063005889,808.0
346.328376139,807.0
346.593738802,818.0
346.859093876,824.0
347.124441359,824.0
347.38978125,812.0
347.655113549,801.0
347.920438253,835.0
348.185755361,820.0
348.451064872,812.0
348.716366784,823.0
348.981661097,814.0
349.246947808,802.0
349.512226917,813.0
349.777498421,819.0
350.04276232,825.0
350.308018613,809.0
350.573267297,822.0
350.838508372,814.0
351.103741836,805.0
351.368967688,804.0
351.634185926,812.0
351.89939655,815.0
352.164599557,820.0
352.429794946,830.0
352.694982717,811.0
352.960162867,809.0
353.225335395,817.0
353.490500301,831.0
353.755657582,805.0
354.020807237,817.0
354.285949264,808.0
354.551083664,810.0
354.816210433,810.0
355.081329571,812.0
355.346441077,811.0
355.611544948,818.0
355.876641184,798.0
356.141729783,808.0
356.406810745,809.0
356.671884066,814.0
356.936949747,809.0
357.202007786,825.0
357.467058181,817.0
357.732100932,813.0
357.997136036,804.0
358.262163492,810.0
358.527183299,820.0
358.792195456,820.0
359.057199961,808.0
359.322196814,813.0
359.587186011,816.0
359.852167553,817.0
360.117141438,806.0
360.382107664,816.0
360.64706623,825.0
360.912017135,833.0
361.176960377,826.0
361.441895956,817.0
361.706823869,820.0
361.971744115,807.0
362.236656693,807.0
362.501561602,819.0
362.766458839,823.0
363.031348405,811.0
363.296230297,820.0
363.561104514,809.0
363.825971055,811.0
364.090829918,810.0
364.355681102,812.0
364.620524606,820.0
364.885360428,814.0
365.150188567,809.0
365.415009022,819.0
365.679821791,816.0
365.944626872,821.0
366.209424265,820.0
366.474213968,815.0
366.73899598,830.0
367.003770299,817.0
367.268536924,824.0
367.533295854,827.0
367.798047087,820.0
368.062790622,813.0
368.327526458,812.0
368.592254592,815.0
368.856975025,821.0
369.121687753,810.0
369.386392777,818.0
369.651090095,829.0
369.915779705,816.0
370.180461606,822.0
370.445135797,816.0
370.709802276,828.0
370.974461042,822.0
371.239112093,816.0
371.503755429,827.0
371.768391047,824.0
372.033018947,829.0
372.297639127,825.0
372.562251585,821.0
372.826856321,819.0
373.091453333,813.0
373.35604262,797.0
373.62062418,805.0
373.885198012,807.0
374.149764114,806.0
374.414322485,822.0
374.678873125,807.0
374.94341603,808.0
375.207951201,810.0
375.472478636,818.0
375.736998333,825.0
376.001510291,809.0
376.266014508,813.0
376.530510984,809.0
376.794999717,810.0
377.059480705,816.0
377.323953947,801.0
377.588419442,819.0
377.852877189,822.0
378.117327186,820.0
378.381769431,825.0
378.646203924,829.0
378.910630663,815.0
379.175049646,803.0
379.439460873,809.0
379.703864342,797.0
379.968260051,805.0
380.232647999,806.0
380.497028185,808.0
380.761400608,811.0
381.025765265,813.0
381.290122157,813.0
381.55447128,808.0
381.818812635,808.0
382.083146219,804.0
382.347472032,816.0
382.611790072,817.0
382.876100337,798.0
383.140402826,824.0
383.404697538,821.0
383.668984471,817.0
383.933263625,808.0
384.197534997,814.0
384.461798587,810.0
384.726054392,814.0
384.990302413,813.0
385.254542646,809.0
385.518775091,809.0
385.782999747,821.0
386.047216613,814.0
386.311425685,814.0
386.575626965,811.0
386.839820449,800.0
387.104006137,800.0
387.368184028,806.0
387.63235412,814.0
387.896516411,829.0
388.1606709,825.0
388.424817586,816.0
388.688956468,815.0
388.953087544,821.0
389.217210813,821.0
389.481326273,815.0
389.745433924,825.0
390.009533763,805.0
390.273625789,809.0
390.537710002,811.0
390.801786399,826.0
391.065854979,822.0
391.329915741,807.0
391.593968684,815.0
391.858013806,800.0
392.122051106,813.0
392.386080582,810.0
392.650102233,817.0
392.914116058,806.0
393.178122056,820.0
393.442120224,809.0
393.706110562,801.0
393.970093068,806.0
394.234067741,809.0
394.49803458,809.0
394.761993583,807.0
395.025944748,803.0
395.289888075,807.0
395.553823562,811.0
395.817751208,816.0
396.081671012,821.0
396.345582971,830.0
396.609487085,819.0
396.873383352,817.0
397.137271771,813.0
397.40115234,819.0
397.665025059,810.0
397.928889926,815.0
398.192746939,812.0
398.456596097,810.0
398.720437398,817.0
398.984270843,814.0
399.248096428,800.0
399.511914152,818.0
399.775724015,820.0
400.039526015,820.0
400.303320151,808.0
400.56710642,816.0
400.830884823,803.0
401.094655357,814.0
401.358418021,820.0
401.622172813,818.0
401.885919733,807.0
402.149658779,819.0
402.41338995,820.0
402.677113244,817.0
402.94082866,808.0
403.204536196,804.0
403.468235852,807.0
403.731927625,807.0
403.995611515,819.0
404.25928752,818.0
404.522955638,824.0
404.786615869,816.0
405.050268211,830.0
405.313912663,807.0
405.577549222,817.0
405.841177889,823.0
406.104798661,821.0
406.368411538,830.0
406.632016517,837.0
406.895613598,818.0
407.159202778,808.0
407.422784058,817.0
407.686357435,806.0
407.949922907,815.0
408.213480475,812.0
408.477030135,811.0
408.740571888,813.0
409.004105731,820.0
409.267631663,810.0
409.531149684,817.0
409.79465979,827.0
410.058161982,818.0
410.321656257,806.0
410.585142615,804.0
410.848621053,806.0
411.112091572,816.0
411.375554168,824.0
411.639008842,818.0
411.902455591,819.0
412.165894414,826.0
412.42932531,818.0
412.692748277,806.0
412.956163315,814.0
413.219570421,805.0
413.482969595,818.0
413.746360834,807.0
414.009744138,815.0
414.273119506,807.0
414.536486935,822.0
414.799846425,821.0
415.063197974,815.0
415.326541581,814.0
415.589877244,813.0
415.853204963,805.0
416.116524735,791.0
416.379836559,804.0
416.643140435,803.0
416.90643636,814.0
417.169724333,818.0
417.433004353,812.0
417.696276419,817.0
417.959540529,817.0
418.222796682,822.0
418.486044876,811.0
418.74928511,802.0
419.012517383,806.0
419.275741694,820.0
419.53895804,808.0
419.802166421,815.0
420.065366835,821.0
420.328559281,810.0
420.591743758,805.0
420.854920264,808.0
421.118088797,818.0
421.381249357,820.0
421.644401943,811.0
421.907546551,809.0
422.170683183,813.0
422.433811835,804.0
422.696932507,793.0
422.960045197,804.0
423.223149904,815.0
423.486246626,814.0
423.749335363,823.0
424.012416113,818.0
424.275488874,817.0
424.538553645,820.0
424.801610424,806.0
425.064659211,813.0
425.327700004,809.0
425.590732802,797.0
425.853757603,816.0
426.116774406,809.0
426.379783209,816.0
426.642784012,822.0
426.905776812,820.0
427.168761609,819.0
427.431738401,828.0
427.694707187,815.0
427.957667965,813.0
428.220620734,813.0
428.483565492,815.0
428.746502239,820.0
429.009430973,822.0
429.272351692,817.0
429.535264395,800.0
429.798169082,802.0
430.061065749,823.0
430.323954397,823.0
430.586835024,815.0
430.849707628,810.0
431.112572207,802.0
431.375428762,807.0
431.638277289,823.0
431.901117789,818.0
432.163950259,802.0
432.426774699,809.0
432.689591106,809.0
432.952399479,811.0
433.215199818,806.0
433.47799212,819.0
433.740776385,810.0
434.003552611,805.0
434.266320796,813.0
434.52908094,808.0
434.79183304,820.0
435.054577096,818.0
435.317313106,817.0
435.580041069,820.0
435.842760984,821.0
436.105472848,805.0
436.368176661,818.0
436.630872422,820.0
436.893560128,825.0
437.15623978,812.0
437.418911374,813.0
437.68157491,821.0
437.944230387,822.0
438.206877803,817.0
438.469517157,822.0
438.732148447,817.0
438.994771673,817.0
439.257386832,825.0
439.519993923,814.0
439.782592946,807.0
440.045183898,810.0
440.307766778,822.0
440.570341585,821.0
440.832908318,815.0
441.095466975,815.0
441.358017555,816.0
441.620560056,810.0
441.883094477,813.0
442.145620817,806.0
442.408139074,804.0
442.670649248,815.0
442.933151335,812.0
443.195645337,812.0
443.45813125,804.0
443.720609073,800.0
443.983078806,818.0
444.245540447,817.0
444.507993994,815.0
444.770439446,813.0
445.032876802,828.0
445.29530606,817.0
445.557727219,814.0
445.820140278,818.0
446.082545235,820.0
446.344942089,815.0
446.607330838,822.0
446.869711482,826.0
447.132084018,809.0
447.394448446,812.0
447.656804764,816.0
447.91915297,829.0
448.181493064,822.0
448.443825044,814.0
448.706148909,812.0
448.968464657,810.0
449.230772287,799.0
449.493071797,825.0
449.755363187,807.0
450.017646454,796.0
450.279921598,807.0
450.542188616,819.0
450.804447509,806.0
451.066698274,818.0
451.32894091,818.0
451.591175415,807.0
451.853401789,814.0
452.115620029,821.0
452.377830136,814.0
452.640032106,801.0
452.902225939,815.0
453.164411634,831.0
453.426589188,820.0
453.688758602,817.0
453.950919872,819.0
454.213072999,819.0
454.47521798,824.0
454.737354815,824.0
454.999483501,815.0
455.261604038,805.0
455.523716425,810.0
455.785820659,814.0
456.047916739,808.0
456.310004665,811.0
456.572084434,815.0
456.834156045,823.0
457.096219498,814.0
457.35827479,812.0
457.62032192,823.0
457.882360888,816.0
458.144391691,801.0
458.406414328,806.0
458.668428797,824.0
458.930435099,811.0
459.19243323,821.0
459.45442319,815.0
459.716404978,822.0
459.978378591,823.0
460.240344029,818.0
460.50230129,808.0
460.764250373,806.0
461.026191277,816.0
461.288124,819.0
461.550048541,832.0
461.811964898,826.0
462.07387307,826.0
462.335773056,816.0
462.597664854,823.0
462.859548463,821.0
463.121423882,824.0
463.383291109,825.0
463.645150143,814.0
463.907000983,820.0
464.168843627,817.0
464.430678073,815.0
464.692504321,813.0
464.954322369,808.0
465.216132216,817.0
465.47793386,808.0
465.7397273,815.0
466.001512535,810.0
466.263289563,816.0
466.525058383,817.0
466.786818993,824.0
467.048571393,808.0
467.31031558,812.0
467.572051554,812.0
467.833779313,816.0
468.095498855,841.0
468.35721018,827.0
468.618913286,808.0
468.880608172,809.0
469.142294835,809.0
469.403973276,820.0
469.665643492,813.0
469.927305483,822.0
470.188959246,815.0
470.45060478,810.0
470.712242085,801.0
470.973871159,819.0
471.235491999,820.0
471.497104606,835.0
471.758708978,820.0
472.020305112,817.0
472.281893009,813.0
472.543472666,810.0
472.805044082,813.0
473.066607256,810.0
473.328162186,814.0
473.589708872,826.0
473.851247311,817.0
474.112777503,820.0
474.374299446,819.0
474.635813138,825.0
474.897318578,810.0
475.158815766,844.0
475.420304698,822.0
475.681785376,816.0
475.943257795,809.0
476.204721957,818.0
476.466177858,813.0
476.727625498,825.0
476.989064876,830.0
477.250495989,829.0
477.511918837,811.0
477.773333418,824.0
478.034739732,809.0
478.296137775,819.0
478.557527548,819.0
478.818909049,812.0
479.080282276,824.0
479.341647228,818.0
479.603003904,823.0
479.864352302,824.0
480.125692422,819.0
480.387024261,824.0
480.648347818,808.0
480.909663092,822.0
481.170970081,822.0
481.432268785,814.0
481.693559201,822.0
481.954841329,832.0
482.216115167,821.0
482.477380714,826.0
482.738637968,819.0
482.999886928,808.0
483.261127593,802.0
483.522359961,814.0
483.783584031,818.0
484.044799801,816.0
484.306007271,806.0
484.567206438,818.0
484.828397302,829.0
485.089579861,822.0
485.350754113,817.0
485.611920058,821.0
485.873077694,821.0
486.13422702,838.0
486.395368034,845.0
486.656500734,842.0
486.91762512,830.0
487.178741191,822.0
487.439848944,829.0
487.700948379,821.0
487.962039493,824.0
488.223122287,824.0
488.484196757,819.0
488.745262904,831.0
489.006320726,822.0
489.26737022,824.0
489.528411387,826.0
489.789444224,823.0
490.05046873,827.0
490.311484904,834.0
490.572492744,819.0
490.83349225,827.0
491.094483419,820.0
491.355466251,805.0
491.616440743,820.0
491.877406895,831.0
492.138364706,827.0
492.399314173,821.0
492.660255296,820.0
492.921188073,825.0
493.182112503,820.0
493.443028584,830.0
493.703936315,821.0
493.964835695,814.0
494.225726723,818.0
494.486609396,818.0
494.747483714,807.0
495.008349675,829.0
495.269207278,830.0
495.530056522,825.0
495.790897405,819.0
496.051729926,835.0
496.312554083,828.0
496.573369875,811.0
496.834177301,812.0
497.094976359,819.0
497.355767048,839.0
497.616549367,844.0
497.877323314,837.0
498.138088888,829.0
498.398846087,808.0
498.659594911,808.0
498.920335357,815.0
499.181067425,822.0
499.441791113,827.0
499.70250642,820.0
499.963213344,826.0
500.223911884,829.0
500.484602038,826.0
500.745283806,824.0
501.005957186,825.0
501.266622176,827.0
501.527278776,818.0
501.787926983,819.0
502.048566797,825.0
502.309198216,826.0
502.569821238,813.0
502.830435863,831.0
503.091042089,814.0
503.351639914,822.0
503.612229338,821.0
503.872810358,821.0
504.133382974,816.0
504.393947185,838.0
504.654502988,837.0
504.915050382,815.0
505.175589367,812.0
505.43611994,826.0
505.696642101,812.0
505.957155847,800.0
506.217661179,798.0
506.478158093,809.0
506.73864659,814.0
506.999126666,806.0
507.259598323,816.0
507.520061556,823.0
507.780516367,828.0
508.040962752,813.0
508.301400711,820.0
508.561830243,810.0
508.822251345,802.0
509.082664017,814.0
509.343068257,825.0
509.603464065,825.0
509.863851437,832.0
510.124230374,815.0
510.384600874,815.0
510.644962935,831.0
510.905316556,823.0
511.165661736,812.0
511.425998473,826.0
511.686326766,820.0
511.946646614,830.0
512.206958015,830.0
512.467260968,816.0
512.727555472,811.0
512.987841525,809.0
513.248119125,816.0
513.508388272,808.0
513.768648964,824.0
514.0289012,822.0
514.289144978,820.0
514.549380297,819.0
514.809607155,819.0
515.069825552,819.0
515.330035486,813.0
515.590236955,823.0
515.850429959,831.0
516.110614495,830.0
516.370790563,826.0
516.630958161,818.0
516.891117287,839.0
517.151267941,829.0
517.411410121,830.0
517.671543825,832.0
517.931669053,826.0
518.191785803,821.0
518.451894073,823.0
518.711993862,813.0
518.972085169,807.0
519.232167993,824.0
519.492242331,819.0
519.752308183,819.0
520.012365548,833.0
520.272414424,815.0
520.532454809,835.0
520.792486702,811.0
521.052510103,814.0
521.312525009,818.0
521.572531419,827.0
521.832529332,824.0
522.092518746,830.0
522.35249966,840.0
522.612472073,834.0
522.872435984,821.0
523.13239139,820.0
523.392338291,828.0
523.652276686,831.0
523.912206572,844.0
524.172127948,835.0
524.432040814,821.0
524.691945168,828.0
524.951841008,812.0
525.211728333,827.0
525.471607142,818.0
525.731477433,820.0
525.991339206,825.0
526.251192457,820.0
526.511037187,830.0
526.770873394,838.0
527.030701077,834.0
527.290520234,827.0
527.550330863,834.0
527.810132964,826.0
528.069926535,822.0
528.329711575,831.0
528.589488082,821.0
528.849256055,830.0
529.109015492,840.0
529.368766393,820.0
529.628508756,814.0
529.888242579,824.0
530.147967862,840.0
530.407684602,834.0
530.667392798,824.0
530.92709245,826.0
531.186783556,834.0
531.446466114,826.0
531.706140122,837.0
531.965805581,841.0
532.225462487,822.0
532.485110841,822.0
532.74475064,833.0
533.004381883,828.0
533.264004569,836.0
533.523618697,828.0
533.783224264,819.0
534.04282127,814.0
534.302409714,832.0
534.561989594,840.0
534.821560908,831.0
535.081123655,828.0
535.340677835,825.0
535.600223444,840.0
535.859760483,838.0
536.11928895,824.0
536.378808843,841.0
536.638320162,830.0
536.897822904,828.0
537.157317068,828.0
537.416802654,826.0
537.676279659,839.0
537.935748082,842.0
538.195207922,851.0
538.454659177,849.0
538.714101847,846.0
538.97353593,846.0
539.232961424,856.0
539.492378328,857.0
539.751786641,853.0
540.011186361,843.0
540.270577487,856.0
540.529960018,866.0
540.789333952,863.0
541.048699288,859.0
541.308056024,854.0
541.56740416,860.0
541.826743693,857.0
542.086074623,860.0
542.345396948,856.0
542.604710666,848.0
542.864015777,853.0
543.123312279,851.0
543.382600171,861.0
543.64187945,870.0
543.901150117,867.0
544.160412169,882.0
544.419665606,878.0
544.678910425,877.0
544.938146625,877.0
545.197374206,864.0
545.456593165,874.0
545.715803502,875.0
545.975005215,859.0
546.234198302,874.0
546.493382763,882.0
546.752558595,874.0
547.011725798,876.0
547.27088437,879.0
547.53003431,875.0
547.789175616,868.0
548.048308288,864.0
548.307432323,865.0
548.566547721,875.0
548.825654479,867.0
549.084752597,864.0
549.343842073,868.0
549.602922907,863.0
549.861995095,857.0
550.121058638,854.0
550.380113534,856.0
550.639159781,851.0
550.898197378,861.0
551.157226324,851.0
551.416246617,841.0
551.675258257,837.0
551.93426124,851.0
552.193255568,847.0
552.452241236,836.0
552.711218246,840.0
552.970186595,835.0
553.229146281,838.0
553.488097304,830.0
553.747039662,837.0
554.005973354,842.0
554.264898378,851.0
554.523814733,837.0
554.782722417,840.0
555.04162143,848.0
555.30051177,829.0
555.559393435,828.0
555.818266425,817.0
556.077130737,824.0
556.33598637,839.0
556.594833324,825.0
556.853671597,828.0
557.112501186,828.0
557.371322092,827.0
557.630134313,816.0
557.888937846,828.0
558.147732692,829.0
558.406518848,831.0
558.665296313,826.0
558.924065086,827.0
559.182825165,817.0
559.44157655,828.0
559.700319238,826.0
559.959053229,822.0
560.21777852,828.0
560.476495111,833.0
560.735203001,822.0
560.993902187,825.0
561.252592669,824.0
561.511274445,837.0
561.769947513,824.0
562.028611874,835.0
562.287267524,835.0
562.545914463,835.0
562.804552689,822.0
563.063182201,833.0
563.321802998,821.0
563.580415078,826.0
563.839018441,828.0
564.097613083,818.0
564.356199005,810.0
564.614776204,825.0
564.87334468,835.0
565.131904431,841.0
